memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,burst,True,3954814,0.479484,19872707,4614900,87.0
128,burst,True,3816958,0.501352,18785653,4438220,88.0
128,burst,True,3899207,0.462577,15523895,4503090,88.0
128,burst,True,3866371,0.47756,16576702,4526280,87.0
128,burst,True,3816666,0.456908,15279456,4474550,87.0
128,burst,True,4041299,0.491021,15224516,4722100,87.0
128,burst,True,3882161,0.497227,20621046,4465950,87.0
128,burst,True,3871542,0.458607,19550453,4471790,87.0
128,burst,True,3909398,0.475009,11788600,4508670,87.0
128,burst,True,3834586,0.49917,18906193,4276070,87.0
128,burst,True,3864338,0.517382,19250679,4505320,88.0
128,burst,True,3856356,0.485104,16650469,4456730,88.0
128,burst,True,3865047,0.460647,12695492,4504600,87.0
128,burst,True,3807936,0.459313,11475308,4389620,87.0
128,burst,True,3842985,0.463796,15436794,4465450,88.0
128,burst,True,3830917,0.484293,19561234,4432230,88.0
128,burst,True,3903230,0.479208,16002142,4544400,88.0
128,burst,True,3922762,0.506724,20858057,4544100,87.0
128,burst,True,3806759,0.486066,18809826,4427190,87.0
128,burst,True,3866457,0.479452,14731686,4465700,88.0
128,burst,True,3878462,0.459896,14846628,4518250,88.0
128,burst,True,3968066,0.453259,15618187,4446600,88.0
128,burst,True,3777376,0.489246,14307887,4397910,87.0
128,burst,True,3227529,0.486481,9880850,3586670,88.0
128,burst,True,3760384,0.508727,19897912,4382130,87.0
128,burst,True,3768637,0.449542,19355114,4369890,87.0
128,burst,True,3915658,0.449707,20136628,4575170,88.0
128,burst,True,3851620,0.483162,15576340,4509670,87.0
128,burst,True,4263171,0.492016,11109816,4742740,87.0
128,burst,True,4048487,0.492585,16008409,4669470,87.0
128,burst,True,3832140,0.471835,19863930,4453080,88.0
128,burst,True,3843481,0.469696,11640102,4444070,88.0
128,burst,True,3858447,0.449805,19269559,4479040,87.0
128,burst,True,3862258,0.480873,18104786,4481790,88.0
128,burst,True,3861479,0.465059,13792457,4482170,87.0
128,burst,True,3994685,0.508938,19466498,4656360,88.0
128,burst,True,4100987,0.476823,18881124,4721620,87.0
128,burst,True,4004460,0.469101,16611882,4665150,88.0
128,burst,True,3855942,0.493541,21212794,4496620,87.0
128,burst,True,3914908,0.471903,19295568,4534690,87.0
128,burst,True,3791358,0.46623,15155829,4413480,87.0
128,burst,True,3819040,0.487626,12056106,4419870,87.0
128,burst,True,3889857,0.474276,16024481,4491600,87.0
128,burst,True,3804509,0.470851,16164923,4424520,87.0
128,burst,True,3696040,0.500832,19674674,4298160,87.0
128,burst,True,3774736,0.078674,11130724,4395080,87.0
128,burst,True,3979090,0.507465,20431250,4478140,87.0
128,burst,True,3657208,0.468821,17909349,4275850,87.0
128,burst,True,3767739,0.493271,18441072,4350600,87.0
128,burst,True,3803646,0.483717,19745762,4424850,87.0
