memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,burst,False,738369,0.208627,10372240,1817802,
128,burst,False,1121358,0.206003,7757740,2234739,
128,burst,False,1465079,0.194987,9617848,2067844,
128,burst,False,823084,0.131933,7420346,2601543,
128,burst,False,1280348,0.131394,7774889,1661763,
128,burst,False,1193487,0.144559,4158576,1936461,
128,burst,False,558312,0.13749,5076932,993283,
128,burst,False,2383902,0.199189,7308689,5309104,
128,burst,False,1514852,0.141263,13380193,8743421,
128,burst,True,514895,0.204213,2499838,789911,
128,burst,False,1624801,0.13243,7452629,2210471,
128,burst,False,2117783,0.14254,5097846,2726179,
128,burst,False,2002548,0.20091,7145142,3128768,
128,burst,False,1372611,0.147057,12913279,6057567,
128,burst,False,833397,0.206526,9303597,1640197,
128,burst,False,2204133,0.195308,5341423,2612775,
128,burst,False,757201,0.138831,7516145,2060399,
128,burst,False,525651,0.194123,7040791,792715,
128,burst,False,1746022,0.141914,4063009,3784565,
128,burst,False,774437,0.13514,7166943,1843682,
128,burst,False,1522715,0.195481,2770230,2097027,
128,burst,False,1689052,0.202596,5801188,3249237,
128,burst,False,909910,0.131787,3762598,1263772,
128,burst,True,823975,0.141257,11229727,1231898,
128,burst,False,1773474,0.144187,6703488,2664925,
128,burst,False,995054,0.143254,5895967,2804407,
128,burst,False,767377,0.205577,10407101,1534674,
128,burst,False,1700542,0.19504,10708398,2111827,
128,burst,False,1548514,0.150341,3357215,2198853,
128,burst,False,2102259,0.143446,12899791,8192641,
128,burst,False,1964201,0.194952,4668587,2622466,
128,burst,False,1314986,0.201139,8916207,1799425,
128,burst,False,1519303,0.194927,10140105,2160909,
128,burst,False,2398402,0.196101,10193865,3243516,
128,burst,False,1515653,0.200588,5903308,1883749,
128,burst,False,1191334,0.142051,12055438,1727115,
128,burst,False,3698526,0.199511,7721957,6729861,
128,burst,False,1280268,0.141781,3133329,1918884,
128,burst,False,2089663,0.199427,5694565,4058313,
128,burst,False,1655871,0.144045,10404647,4088378,
128,burst,False,1160660,0.136812,11729202,2820816,
128,burst,False,2195571,0.19907,6383565,3305140,
128,burst,False,1121126,0.195486,6534787,1479084,
128,burst,False,1318302,0.137261,11858711,3927828,
128,burst,False,1596820,0.144475,14066561,8221464,
128,burst,False,2287408,0.141795,12121803,2974160,
128,burst,False,2097384,0.195853,6557010,2882025,
128,burst,False,1595013,0.140153,5358064,2246889,
128,burst,False,3457348,0.20071,7070365,6448015,
128,burst,False,1587801,0.194382,4640484,3515613,
128,burst,False,2237058,0.203721,10661000,3052422,
128,burst,False,2021884,0.134195,4828591,2322696,
128,burst,False,955635,0.140537,5561973,1353866,
128,burst,False,1503525,0.193951,6250828,2330287,
128,burst,False,2819818,0.134496,3725931,3296703,
128,burst,True,347781,0.146852,1877009,623385,
128,burst,False,661548,0.13573,1344580,873918,
128,burst,False,1495460,0.146436,11733644,2938219,
128,burst,False,1596283,0.203449,10176865,2084599,
128,burst,False,1399307,0.131387,6065180,1768818,
128,burst,False,1423042,0.148705,11586013,2167695,
128,burst,False,1132397,0.19735,10184357,1878053,
128,burst,False,1566900,0.134005,6272509,1901148,
128,burst,False,2241186,0.141224,7554896,2807081,
128,burst,False,826373,0.135235,4562124,1248833,
128,burst,False,1786632,0.132301,7229833,2387437,
128,burst,False,803065,0.195539,4863918,1209934,
128,burst,False,1821411,0.202243,9316836,3889690,
128,burst,False,1212501,0.131424,5575135,1546694,
128,burst,False,1034019,0.198716,8885320,1508059,
128,burst,False,1233957,0.128526,7584572,3146717,
128,burst,False,941541,0.198435,8949238,1220052,
128,burst,False,2165941,0.135335,7291464,2722807,
128,burst,False,1377570,0.145021,6328051,2345957,
128,burst,False,1000210,0.202601,9543588,1933692,
