memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,warm,False,2225221,0.063968,5919716,2806000,91.0
128,warm,False,2302676,0.062419,5605535,2940650,90.0
128,warm,False,2234115,0.072435,7244097,2853820,90.0
128,warm,False,2311684,0.068885,4834766,2912660,90.0
128,warm,False,2203822,0.077097,5968963,2803960,90.0
128,warm,False,2200880,0.0724,6358501,2819180,90.0
128,warm,False,2184804,0.084703,4113425,2764800,90.0
128,warm,False,2274891,0.067138,5877557,2856990,91.0
128,warm,False,2245316,0.071692,5171527,2807490,91.0
128,warm,False,2249794,0.07611,5519295,2850720,91.0
128,warm,False,2307703,0.069227,6224207,2926790,91.0
128,warm,False,2298327,0.063592,5872738,2880280,91.0
128,warm,False,2198619,0.080366,5110423,2740680,91.0
128,warm,False,2210916,0.081593,4195048,2773160,91.0
128,warm,False,2213593,0.100768,5848377,2777360,90.0
128,warm,False,2171473,0.082387,5272582,2754250,90.0
128,warm,False,2230175,0.065841,6348533,2851130,90.0
128,warm,False,2193907,0.074252,4685772,2774310,91.0
128,warm,False,2217221,0.087236,5751840,2815930,90.0
128,warm,False,2236955,0.077583,4768114,2817950,91.0
128,warm,False,2170583,0.078874,5341671,2789440,90.0
128,warm,False,2259987,0.071504,5525838,2880790,90.0
128,warm,False,2258322,0.060829,7630635,2878130,91.0
128,warm,False,2278256,0.072427,5698246,2878780,91.0
128,warm,False,2165333,0.075523,5582027,2802570,91.0
128,warm,False,2239030,0.066505,5734701,2839170,91.0
128,warm,False,2234895,0.082673,6360318,2874020,90.0
128,warm,False,2275714,0.067657,5805820,2856970,90.0
128,warm,False,2152263,0.080061,6344178,2771170,91.0
128,warm,False,2231650,0.085811,4726394,2793990,91.0
128,warm,False,2325504,0.065875,6048365,2963840,91.0
128,warm,False,2201443,0.080612,5439514,2783210,90.0
128,warm,False,2232627,0.082481,5977814,2814180,90.0
128,warm,False,2206820,0.072996,3908554,2788330,90.0
128,warm,False,2298122,0.060737,6622335,2880570,90.0
128,warm,False,2301284,0.06747,6130489,2901610,90.0
128,warm,False,2229643,0.076477,5270874,2811780,90.0
128,warm,False,2205983,0.069185,5779924,2806460,91.0
128,warm,False,2294136,0.065468,5963257,2914300,91.0
128,warm,False,2273241,0.075757,6328529,2855670,91.0
128,warm,False,2332507,0.063394,6900046,2933470,90.0
128,warm,False,2208690,0.064601,5987998,2827130,91.0
128,warm,False,2212818,0.064959,5789693,2832780,91.0
128,warm,False,2307396,0.062883,6766697,2945230,91.0
128,warm,False,2234290,0.072425,6307289,2796110,91.0
