memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,warm,False,550626,0.156201,1549031,1371124,
128,warm,False,202692,0.267805,1240224,997378,
128,warm,False,440265,0.256722,740183,494410,
128,warm,False,478347,0.135721,648114,494935,
128,warm,False,446173,0.142501,640788,499363,
128,warm,False,718134,0.180662,4081720,743147,
128,warm,False,428350,0.163805,1614235,1342871,
128,warm,False,396592,0.156273,612634,453264,
128,warm,False,482419,0.194034,5517661,1985835,
128,warm,False,548996,0.14119,1136890,1033283,
128,warm,False,552003,0.247536,1325937,1114421,
128,warm,False,718488,0.188443,5577605,2108682,
128,warm,False,516690,0.139436,832739,530236,
128,warm,False,411526,0.157045,1098887,980078,
128,warm,False,400649,0.201919,6091596,2581935,
128,warm,False,117139,0.175442,3246903,124390,
128,warm,False,263419,0.209777,6179011,2640987,
128,warm,False,538825,0.144825,1200298,1123979,
128,warm,False,478739,0.162696,867431,537502,
128,warm,False,227041,0.145665,1217801,1098424,
128,warm,False,568357,0.143839,1324286,1226210,
128,warm,False,225360,0.160427,1182925,1046539,
128,warm,False,443494,0.158471,1190292,1031166,
128,warm,False,473496,0.194263,5489815,1969035,
128,warm,False,499299,0.156556,1318864,1021139,
128,warm,False,420679,0.140802,596845,453254,
128,warm,False,295119,0.157394,1404929,1309849,
128,warm,False,608089,0.135475,800354,679719,
128,warm,False,371814,0.256573,1083251,839295,
128,warm,False,178051,0.254055,1233057,977829,
128,warm,False,455358,0.144863,1293593,1025574,
128,warm,False,526166,0.150904,703643,565821,
128,warm,False,502941,0.143689,692406,576230,
128,warm,False,528300,0.148842,1553854,1283534,
128,warm,False,815401,0.175249,4151313,860594,
128,warm,False,429960,0.161179,1605663,1336988,
128,warm,False,469413,0.13996,1205791,904793,
128,warm,False,518789,0.164483,1269422,1156806,
128,warm,False,449332,0.152467,1617522,1532915,
128,warm,False,450808,0.189975,5153144,1672133,
128,warm,False,447676,0.150455,1457042,1177516,
128,warm,False,647341,0.192364,5840898,2365857,
128,warm,False,573604,0.143561,746981,609994,
128,warm,False,267328,0.166213,1637197,1555311,
128,burst,False,440053,0.125406,3081064,2706106,
128,burst,False,604060,0.14707,2827234,1400359,
128,burst,False,355172,0.211601,849277,414429,
128,burst,False,586332,0.218917,2335750,1759812,
128,burst,False,395842,0.211126,1263872,711682,
128,burst,False,492897,0.20658,2765002,2477711,
128,burst,False,240873,0.151306,1040682,726026,
128,burst,False,539908,0.184954,3971832,3707754,
128,burst,False,267692,0.144264,1082563,746921,
128,burst,False,391224,0.150403,2262000,2017534,
128,burst,False,494834,0.134392,2517095,2434025,
128,burst,False,268174,0.146004,994135,708196,
128,burst,False,407869,0.141091,1884889,1675143,
128,burst,False,472284,0.14643,2992987,2614004,
128,burst,True,180111,0.198026,428477,212548,
128,burst,False,424999,0.143365,2428457,2050626,
128,burst,True,524790,0.132946,782615,650104,
128,burst,False,96160,0.213456,330051,108895,
128,burst,False,359575,0.143166,1457303,1110687,
128,burst,False,614298,0.212301,2217106,1668520,
128,burst,False,406667,0.141449,2319388,1920822,
128,burst,False,777566,0.126485,1038232,792396,
128,burst,False,535367,0.152034,3615454,3474565,
128,burst,False,234874,0.206967,1001864,560987,
128,burst,False,833388,0.13549,1106928,931831,
128,burst,False,490825,0.203314,2627866,2370749,
128,burst,False,524892,0.146311,3044608,2948841,
128,burst,False,391602,0.132879,3570058,3177910,
128,burst,False,419557,0.189632,2301583,2032446,
128,burst,False,393009,0.135948,1890927,1686065,
128,burst,False,463056,0.191196,3038929,2785949,
128,burst,False,741029,0.12134,1039075,759706,
128,burst,False,369845,0.144285,597661,380588,
128,burst,False,454631,0.142066,3590049,3196894,
128,burst,False,220394,0.218228,1447248,971889,
128,burst,False,205573,0.143757,1505720,1040742,
128,burst,False,402225,0.134191,572094,405967,
128,burst,False,466642,0.141834,2663064,2296995,
128,burst,False,450796,0.20682,3638158,3366714,
128,burst,False,253473,0.148832,1086546,734876,
128,burst,False,464579,0.146201,4039585,3907524,
128,burst,False,469196,0.134698,2711298,2348717,
128,burst,False,360773,0.139401,541410,415798,
128,burst,False,361678,0.144398,565448,377878,
128,burst,False,688729,0.154255,2822436,1386150,
128,burst,False,446447,0.200425,4517166,4168702,
128,burst,False,212409,0.154332,1505557,1052758,
128,burst,False,497734,0.19814,2659478,2430984,
128,burst,False,397939,0.129993,1377112,1086593,
128,burst,False,451837,0.127927,2291044,1939929,
128,burst,False,493647,0.150714,3709100,3603149,
128,burst,False,739221,0.144223,2175800,2074191,
128,burst,False,419685,0.200833,2132013,1872448,
128,burst,False,346526,0.141908,4347425,3970357,
128,burst,False,431305,0.189091,2168568,1909969,
128,burst,False,439657,0.130556,1949025,1596598,
128,burst,False,433163,0.197395,3052902,2848975,
128,burst,False,240069,0.209434,1307627,846492,
128,burst,False,390475,0.211637,1231789,854771,
128,burst,False,540684,0.213699,897880,582717,
128,burst,False,492655,0.143866,1787281,1497452,
128,burst,False,626967,0.156161,2824534,1400399,
128,burst,False,436175,0.205127,3944894,3662500,
128,burst,True,798476,0.138372,1101190,956852,
128,burst,False,461530,0.198178,1410137,1168367,
128,burst,False,280856,0.217813,922157,491947,
128,burst,False,395321,0.193367,1338155,1112525,
128,burst,False,421762,0.145482,1888120,1736704,
128,burst,False,468647,0.211345,1320955,791516,
128,burst,False,782005,0.187553,991083,806164,
128,burst,False,603970,0.122461,2303597,1237431,
128,burst,False,528318,0.215553,867389,541399,
128,burst,False,287005,0.211428,1089415,648613,
128,burst,False,603082,0.210503,2356590,1800289,
128,burst,False,268221,0.215519,1561225,1046443,
128,burst,False,253006,0.147511,837071,563767,
128,burst,False,192583,0.211313,1634218,1050086,
128,burst,False,694102,0.132164,1007314,736854,
128,burst,False,255120,0.155073,1309553,885587,
128,burst,False,854788,0.135369,1036086,888385,
128,burst,False,246134,0.146302,821072,523057,
128,burst,False,389005,0.201251,808188,411354,
128,burst,False,752709,0.132255,954467,820664,
128,burst,False,448694,0.131154,3502368,3083692,
128,burst,False,354047,0.145469,2768428,2378162,
128,burst,False,503336,0.138982,2759316,2406089,
128,burst,False,228888,0.165022,1475708,1026825,
128,burst,False,495657,0.206315,3730424,3437070,
128,burst,False,401249,0.191356,4324294,4050498,
128,burst,False,256147,0.213152,1039489,588344,
128,burst,False,621359,0.145899,3613726,3530073,
128,burst,False,280855,0.145369,752492,529053,
128,burst,False,470969,0.145857,2284728,2082459,
128,burst,False,427110,0.190484,3459151,3198749,
128,burst,False,519524,0.13721,1454839,1347337,
128,burst,False,595216,0.151252,2821032,1404911,
128,burst,False,446009,0.120085,3152177,2785891,
128,burst,False,615591,0.132684,1467822,1347671,
128,burst,False,469676,0.143104,1483817,1313490,
128,burst,False,270950,0.208746,1366267,611198,
128,burst,False,511639,0.214947,911595,543713,
128,burst,False,244264,0.144391,1309419,888849,
128,burst,False,499791,0.154615,2748912,2363655,
128,burst,False,366936,0.196213,1375807,1101416,
128,burst,False,638152,0.215855,2300508,1728303,
128,burst,False,701386,0.137541,1505518,1404613,
128,burst,False,412715,0.122307,2748265,2342626,
128,burst,False,379031,0.14168,1337046,1034869,
128,burst,False,566146,0.205534,3267666,3013286,
128,burst,True,272685,0.212654,1366893,605148,
128,burst,False,463165,0.153627,2682032,2324316,
128,burst,False,229401,0.142982,1256934,826331,
128,burst,False,404875,0.13775,4314964,3919956,
128,burst,False,241684,0.218925,1384608,906682,
128,burst,False,496185,0.204686,2591142,2362139,
128,burst,False,264560,0.147073,1021347,721956,
128,burst,False,754942,0.19716,967858,797188,
128,burst,False,491770,0.153888,4453128,4124286,
128,burst,False,423066,0.189851,1379988,1159142,
128,burst,False,606210,0.143309,2041583,1947056,
128,burst,False,296873,0.200645,904450,310934,
128,burst,False,403357,0.190814,1757917,1482700,
128,burst,False,429404,0.212806,1632048,1089395,
128,burst,False,417244,0.141267,2558416,2181352,
128,burst,False,405278,0.13102,3171448,2808586,
128,burst,False,894454,0.136415,1145962,949326,
128,burst,False,394923,0.142051,2354997,2008705,
128,burst,False,391340,0.137029,597461,397319,
128,burst,False,380933,0.220071,4575395,4224122,
128,burst,False,415675,0.219824,1703521,1130216,
128,burst,False,265781,0.154277,1480940,1041456,
128,burst,False,503818,0.138554,3141947,3031562,
128,burst,False,239017,0.210285,1241949,783814,
128,burst,False,429556,0.141334,3398674,3056224,
128,burst,False,472941,0.143805,1457571,1290075,
128,burst,False,473083,0.132422,4020439,3677660,
128,burst,False,447544,0.136403,3994079,3614543,
128,burst,False,506580,0.144029,4213771,3881242,
128,burst,False,484009,0.195646,1867131,1602852,
128,burst,False,232806,0.214401,2434742,1865444,
128,burst,False,455483,0.140692,2654477,2525643,
128,burst,False,264049,0.14425,1261667,903306,
128,burst,False,255185,0.211031,1167809,708875,
128,burst,False,558315,0.134151,1490007,1358198,
128,burst,False,326232,0.210877,782906,361541,
128,burst,False,426800,0.136301,1858793,1519523,
128,burst,False,237410,0.209393,1472130,976379,
128,burst,False,430975,0.199513,4369027,4066111,
128,burst,False,480510,0.141199,3503055,3399254,
128,burst,False,433173,0.205863,4368708,4075210,
128,burst,False,438610,0.137045,1803632,1449788,
128,burst,True,614226,0.135125,2302595,1245576,
128,burst,False,409873,0.152093,837945,440501,
128,burst,False,580684,0.131315,1560967,1421414,
128,burst,False,432610,0.140112,3801375,3411469,
128,burst,False,725965,0.136169,2179652,2070629,
128,burst,True,466713,0.186615,777357,587703,
128,burst,False,500046,0.139948,3104508,2990416,
128,burst,False,468839,0.129017,2229767,1876151,
128,burst,False,639625,0.136277,1601987,1472709,
128,burst,False,462021,0.222547,1344349,784060,
128,burst,False,497913,0.199162,1740044,1466751,
128,burst,False,395637,0.130859,3972871,3576696,
128,burst,False,474255,0.19995,4502387,4167443,
128,burst,False,605997,0.142415,2302147,1239234,
128,burst,False,541365,0.148129,4533860,4195302,
128,burst,False,473916,0.195272,2748812,2478475,
128,burst,False,445397,0.132459,4311136,3907726,
128,burst,False,504614,0.205409,3216233,2961696,
128,burst,False,573065,0.213824,2237788,1704101,
128,burst,False,402396,0.135469,2290194,1890670,
128,burst,False,483255,0.131173,1973259,1633407,
128,burst,False,515979,0.208912,3960085,3710929,
128,burst,False,220633,0.161763,1468759,1019364,
128,burst,True,600419,0.154489,2826382,1412396,
128,burst,False,537292,0.151432,4042613,3906123,
128,burst,False,516445,0.142728,2794672,2400244,
128,burst,False,450102,0.199045,1790787,1541253,
128,burst,False,813228,0.134516,980181,840995,
128,burst,False,245303,0.151691,1271363,839453,
128,burst,False,478169,0.15143,3591859,3474950,
128,burst,False,500468,0.185644,2198826,1953444,
128,burst,False,504166,0.214158,1813470,1249587,
128,burst,False,739137,0.131905,896405,800109,
128,burst,False,477803,0.206639,4165848,3894272,
128,burst,False,503876,0.128536,1517658,1245430,
128,burst,False,228443,0.21025,1304026,830051,
128,burst,False,417074,0.13886,2004149,1790718,
128,burst,False,446519,0.142832,3043020,2929520,
128,burst,False,423061,0.129513,3182321,2791832,
128,burst,False,267635,0.199618,1369131,607731,
128,burst,False,362244,0.186148,1256525,1068309,
128,burst,False,349177,0.208284,783132,375311,
128,burst,False,547161,0.138993,1475769,1336066,
128,burst,False,869677,0.135734,1104412,1022150,
128,burst,False,399760,0.145637,1849858,1661450,
128,burst,False,534068,0.140498,2669984,2545618,
128,burst,False,711678,0.144791,2220255,2115004,
128,burst,False,176135,0.217757,1638699,1030930,
128,burst,False,341874,0.207602,880217,384132,
128,burst,False,253103,0.207214,1539115,1050285,
128,burst,False,855386,0.129799,1103955,1008314,
128,burst,False,454666,0.211769,1790711,1227068,
128,burst,False,466389,0.216372,1686082,1120621,
128,burst,False,494102,0.2056,3523522,3222266,
128,burst,False,316462,0.205959,4452812,4131854,
128,burst,False,406478,0.216436,1242038,897381,
128,burst,False,503708,0.215509,878747,527617,
128,burst,False,508523,0.219541,882841,537144,
128,burst,False,698708,0.131113,968994,707952,
128,burst,False,481384,0.197788,3487959,3218948,
128,burst,False,626341,0.132122,2303992,1247040,
128,burst,False,443806,0.206811,3069282,2794091,
128,burst,False,264139,0.210756,665247,270394,
128,burst,False,558375,0.151183,3244235,3121807,
128,burst,False,526180,0.196611,1830137,1570908,
128,burst,False,500594,0.20581,4120883,3846385,
128,burst,False,484816,0.201092,2316684,2066121,
128,burst,False,490894,0.143154,1466379,1334824,
128,burst,False,371695,0.217405,825645,395715,
128,burst,False,636614,0.135755,2111440,2018555,
128,burst,False,444158,0.142694,3574639,3177539,
128,burst,False,280955,0.137658,840062,588590,
128,burst,False,219736,0.214873,1237923,759537,
128,burst,False,530648,0.131817,781851,569884,
128,burst,False,413054,0.149653,778791,455472,
128,burst,False,262477,0.214911,1088063,631573,
128,burst,False,427102,0.125563,3896164,3526073,
128,burst,False,756328,0.186702,982756,782796,
128,burst,False,242189,0.215611,1609684,1101620,
128,burst,False,505982,0.153716,4077456,3940402,
128,burst,False,719281,0.184827,929336,744032,
128,burst,False,376043,0.137582,2137841,1756627,
128,burst,False,525145,0.141713,2743998,2588233,
128,burst,False,788574,0.188355,953666,798689,
128,burst,False,388395,0.139802,4361227,3966797,
128,burst,False,208402,0.147535,883230,231841,
128,burst,False,407358,0.163027,2697511,2296587,
128,burst,False,513399,0.144435,2596479,2498974,
128,burst,False,241228,0.14444,778852,546077,
128,burst,False,597443,0.12866,2302490,1229776,
128,burst,False,708896,0.130964,889323,774556,
128,burst,False,497975,0.127407,1514777,1229376,
128,burst,False,484300,0.15058,4075568,3945364,
128,burst,False,461421,0.13929,4254137,3883072,
128,burst,False,346690,0.205045,4450857,4167846,
128,burst,False,301000,0.196942,1376871,621536,
128,burst,False,483692,0.147455,2315559,2098994,
128,burst,False,799360,0.122543,1095909,830443,
128,burst,False,427021,0.198346,763956,479693,
