memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,warm,False,2827298,0.269952,12749812,5911080,93.0
128,warm,False,2831700,0.271764,14535437,5993740,93.0
128,warm,False,2733850,0.28799,15725640,5814900,93.0
128,warm,False,2725074,0.281992,9304799,5785140,93.0
128,warm,False,2755985,0.283805,14248630,5854600,93.0
128,warm,False,2780738,0.280767,11069201,5860850,93.0
128,warm,False,2858393,0.081618,-24123354,6039400,93.0
128,warm,False,2797192,0.276843,12361396,5936820,93.0
128,warm,False,2806003,0.296373,13280282,5825520,93.0
128,warm,False,2760421,0.294594,12703362,5840420,93.0
128,warm,False,2768770,0.285826,12677899,5790110,93.0
128,warm,False,2775223,0.297197,12095025,5817550,93.0
128,warm,False,2813453,0.276394,15334484,5955580,93.0
128,warm,False,2809953,0.275573,10908413,5990110,93.0
128,warm,False,2807745,0.274432,13357833,5907350,93.0
128,warm,False,2877037,0.084138,12593075,6017850,93.0
128,warm,False,2821553,0.269949,12688327,5903730,93.0
128,warm,False,2828098,0.283487,11880977,5847970,93.0
128,warm,False,2783212,0.285804,15354078,5805600,93.0
128,warm,False,2733377,0.284543,12004737,5653320,93.0
128,warm,False,2734484,0.293142,15105473,5793400,93.0
128,warm,False,2755357,0.28819,14403555,5776260,93.0
128,warm,False,2726977,0.294161,14439379,5785910,93.0
128,warm,False,2808248,0.279179,15822960,6007490,92.0
128,warm,False,2805535,0.286988,15347260,5845860,92.0
128,warm,False,2770862,0.290341,12748063,5813320,93.0
128,warm,False,2788733,0.285707,-22909034,5968810,93.0
128,warm,False,2804794,0.287558,13665150,5868310,93.0
128,warm,False,2880974,0.294577,14333360,6060450,93.0
128,warm,False,2831101,0.288181,13895032,5992920,93.0
128,warm,False,2750799,0.298629,-22369542,5830910,93.0
128,warm,False,2826662,0.276431,12513163,5829330,93.0
128,warm,False,2817037,0.280625,13515013,5956080,93.0
128,warm,False,2762826,0.308089,-23559641,5824500,93.0
128,warm,False,2738117,0.28916,16051769,5816790,93.0
128,warm,False,2772048,0.311518,-23915285,5753620,93.0
128,warm,False,2758305,0.310396,-24144481,6139580,93.0
128,warm,False,2703075,0.297521,14286610,5663770,93.0
128,warm,False,2798044,0.279937,10866019,5797620,93.0
128,warm,False,2806636,0.294264,14076803,5848850,93.0
128,warm,False,2835216,0.283075,15091164,5916410,93.0
128,warm,False,2798794,0.27709,11011523,5938120,93.0
128,warm,False,2814901,0.286778,12655907,5975970,93.0
128,warm,False,2738188,0.307399,-23053275,5836570,93.0
128,warm,False,2855970,0.276881,10589586,5897050,93.0
128,warm,False,2843198,0.281847,13268505,5844310,93.0
128,warm,False,2720331,0.297262,14292652,5800640,92.0
128,warm,False,2916048,0.285006,12999540,6077490,93.0
128,warm,False,2698371,0.2894,11605444,5757040,93.0
128,warm,False,2894050,0.283501,13872772,5996560,93.0
128,warm,False,2730214,0.29206,14351356,5790070,93.0
128,warm,False,2806109,0.286956,-22668136,6006490,93.0
128,warm,False,2705744,0.301056,-22283400,5644990,93.0
128,warm,False,2769629,0.302719,-24640012,5790560,93.0
128,warm,False,2800826,0.290671,15561983,5822420,93.0
128,warm,False,2827831,0.285593,-22508732,5868660,93.0
128,warm,False,2841026,0.305131,-23080984,6239950,93.0
128,warm,False,2742496,0.304341,-23021709,5781340,93.0
128,warm,False,2826102,0.281896,13407238,6008400,93.0
128,warm,False,2789461,0.288534,13566142,5968820,93.0
128,warm,False,2776809,0.297995,-24349770,5837290,93.0
128,warm,False,2784120,0.282259,11447269,5784160,93.0
128,warm,False,2831081,0.286088,-22065943,5951910,93.0
128,warm,False,2820339,0.297869,-23011375,5942320,93.0
128,warm,False,2780650,0.265162,13241957,5941050,93.0
128,warm,False,2842509,0.29106,-23925256,5944550,93.0
128,warm,False,2880190,0.29139,13787099,5942260,93.0
128,warm,False,2792539,0.297458,-21815585,5873400,93.0
