memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,cold,True,124000,0.04714,1239418,205000,
128,cold,True,2701000,0.033085,6067630,4216000,
128,cold,True,2091000,0.050643,6121357,3316000,
128,cold,True,159000,0.044808,2595540,263000,
128,cold,True,3095000,0.09876,6461368,4558000,
128,cold,True,3094000,0.052083,5904070,4686000,
128,cold,True,208000,0.09905,2769190,366000,
128,cold,True,1908000,0.092215,6405760,3172000,
128,cold,True,3002000,0.096135,6158728,4396000,
128,cold,True,1899000,0.039787,4891617,2835000,
128,cold,True,177000,0.03481,2791358,249000,
128,cold,True,2497000,0.08657,5962929,3643000,
128,cold,True,146000,0.037561,1253916,330000,
128,cold,True,146000,0.081205,2688901,294000,
128,cold,True,1997000,0.060105,4876744,3036000,
128,cold,True,2705000,0.036058,6161581,4213000,
128,cold,True,155000,0.041368,2401939,232000,
128,cold,True,206000,0.081455,2348065,296000,
128,cold,True,175000,0.042777,2526620,323000,
128,cold,True,155000,0.037866,2376103,289000,
128,cold,True,243000,0.038342,2063858,348000,
128,cold,True,169000,0.038509,2212462,327000,
128,cold,True,161000,0.052949,2521915,264000,
128,cold,True,2009000,0.066508,4735234,3248000,
128,cold,True,1704000,0.031137,3328297,2639000,
128,cold,True,2499000,0.053491,5692950,3845000,
128,cold,True,1898000,0.035966,4759080,3040000,
128,cold,True,2398000,0.044126,6215801,3487000,
128,cold,True,1798000,0.031814,3621969,3001000,
128,cold,True,2260000,0.049774,3773445,2766000,
128,cold,True,162000,0.042571,2015331,308000,
128,cold,True,2393000,0.033543,6099852,3640000,
128,cold,True,211000,0.065271,3033635,339000,
128,cold,True,2807000,0.097021,6077037,4277000,
128,cold,True,172000,0.034939,2749004,308000,
128,cold,True,186000,0.089197,2585886,271000,
128,cold,True,151000,0.088909,2644494,298000,
128,cold,True,1753000,0.04984,4179952,3293000,
128,cold,True,2703000,0.096351,6302901,3918000,
128,cold,True,2899000,0.092482,6196072,4212000,
128,cold,True,2589000,0.0353,6116997,3921000,
128,warm,False,2400000,0.037272,5700554,2769000,
128,warm,False,1792000,0.052067,5918399,2301000,
128,warm,False,1703000,0.04714,6035341,2202000,
128,warm,False,1804000,0.318154,4809414,2668000,
128,warm,False,2099000,0.059939,5539593,2736000,
128,warm,False,2804000,0.040516,5893309,3302000,
128,warm,False,2241000,0.043117,5817918,2614000,
128,warm,False,1766000,0.049403,5884181,2071000,
128,warm,False,1713000,0.041809,5352281,2309000,
128,warm,False,1403000,0.045111,5608152,1800000,
128,warm,False,1426000,0.04228,3617178,1832000,
128,warm,False,1712000,0.053801,5402174,2308000,
128,warm,False,2815000,0.045352,5400121,3227000,
128,warm,False,2230000,0.044883,4323713,2731000,
128,warm,False,2010000,0.051803,6126614,2419000,
128,warm,False,1781000,0.04989,5912531,2183000,
128,warm,False,2198000,0.057613,6237567,2620000,
128,warm,False,3089000,0.047718,5181783,3595000,
128,warm,False,3054000,0.062472,5880572,3764000,
128,warm,False,2285000,0.049759,5603796,2692000,
