memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,warm,False,2438875,0.026253,10686435,2646000,
128,warm,False,3201424,0.144698,11581469,3899000,
128,warm,False,2773259,0.124311,11710689,3080000,
128,warm,False,2417300,0.032935,9383673,2625000,
128,warm,False,2818470,0.131092,8495952,3460000,
128,warm,False,2198290,0.109447,5463054,2503000,
128,warm,False,1961279,0.103626,7991995,2165000,
128,warm,False,1718145,0.062172,3676637,1927000,
128,warm,False,1711576,0.034691,4819485,1920000,
128,warm,False,1987384,0.031546,7243605,2189000,
128,warm,False,2078435,0.046325,4035316,2284000,
128,warm,False,2439011,0.026704,7817848,2744000,
128,warm,False,2419633,0.043845,9750643,2720000,
128,warm,False,2048235,0.021222,4401325,2256000,
128,warm,False,1800556,0.051634,10298495,2003000,
128,warm,False,2002895,0.043669,2654588,2207000,
128,warm,False,2048485,0.023287,9070361,2267000,
128,warm,False,1769087,0.029008,4776081,1975000,
128,warm,False,1825961,0.096341,4742134,2032000,
128,warm,False,2712001,0.042111,9051717,3018000,
128,warm,False,2556636,0.078038,10474056,2865000,
128,warm,False,2572428,0.024073,8603300,2881000,
128,warm,False,2714831,0.089108,10581703,3023000,
128,warm,False,2532390,0.07643,10071080,2833000,
128,warm,False,2592996,0.032182,11454354,2996000,
128,warm,False,2716197,0.029273,10599472,3029000,
128,warm,False,2972821,0.099503,9717494,3283000,
128,warm,False,2767136,0.136571,11783768,3170000,
128,warm,False,2803256,0.09464,10212947,3014000,
128,warm,False,2719660,0.02233,9703298,3022000,
128,warm,False,2395979,0.058407,7674601,2705000,
128,warm,False,2950379,0.133095,9880521,3266000,
128,warm,False,2540571,0.110646,10565333,2848000,
128,warm,False,2635639,0.022054,11549717,3145000,
128,warm,False,2729411,0.023215,9691852,3032000,
128,warm,False,2936441,0.153293,8990607,3542000,
128,warm,False,2707300,0.111569,9151514,3203000,
128,warm,False,2552374,0.032454,10576717,2865000,
128,warm,False,2912779,0.075082,8593643,3313000,
128,warm,False,2983781,0.031407,6848470,3402000,
128,warm,False,2503434,0.022293,7837214,2910000,
128,warm,False,2955652,0.103219,8783897,3165000,
128,warm,False,2758554,0.123043,11458698,3067000,
128,warm,False,2800869,0.047758,9445380,3201000,
128,warm,False,3625046,0.099972,9741122,4127000,
128,warm,False,2628633,0.036904,11011840,2939000,
128,warm,False,2740658,0.078195,9654057,3042000,
128,warm,False,2704070,0.028603,11921501,3017000,
128,warm,False,2642813,0.0213,10303648,2955000,
128,warm,False,2341092,0.062073,11650349,2639000,
128,warm,False,2389084,0.086521,10142895,2615000,
128,warm,False,2835487,0.108372,10517329,3048000,
128,warm,False,2798875,0.124787,8570951,3105000,
128,warm,False,2766956,0.02354,8092666,2987000,
128,warm,False,2930071,0.036367,11749825,3436000,
128,warm,False,3148504,0.088215,9916133,3452000,
128,warm,False,3308796,0.111692,11042271,3716000,
128,warm,False,2698584,0.115626,9554146,3110000,
128,warm,False,2499629,0.142544,11103393,2808000,
128,warm,False,2403078,0.027438,10829557,2681000,
128,warm,False,2449930,0.057816,7723084,2754000,
128,warm,False,2351923,0.017981,10214284,2558000,
128,warm,False,2976771,0.044004,11512640,3387000,
128,warm,False,2262249,0.018288,7539193,2625000,
128,warm,False,2588581,0.078839,11039879,3198000,
128,warm,False,2852979,0.144913,10800833,3220000,
128,warm,False,2973962,0.061605,9231131,3184000,
128,warm,False,3802055,0.030775,9639012,4029000,
128,warm,False,2948327,0.091385,9785909,3352000,
